中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
8.209.117.185,443.0,2606:f240:f00:83a7:0:d8a2:d845:3510,US,Frankfurt,隧道,91 ms,224 Mbps,28672 kB/s,28672.0
152.70.52.215,443.0,152.70.52.215,NL,Amsterdam,中转,116 ms,224 Mbps,28672 kB/s,28672.0
130.61.114.171,443.0,130.61.114.171,DE,Frankfurt,中转,88 ms,220 Mbps,28160 kB/s,28160.0
3.68.62.122,443.0,3.68.128.205,DE,,隧道,90 ms,218 Mbps,27955 kB/s,27955.0
3.66.115.225,443.0,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,217 Mbps,27852 kB/s,27852.0
35.157.240.237,443.0,3.68.128.205,DE,,隧道,94 ms,216 Mbps,27648 kB/s,27648.0
141.144.200.104,443.0,2a0b:21c0:1007:c7:0:f047:be44:c05b,DE,Frankfurt,隧道,90 ms,216 Mbps,27648 kB/s,27648.0
138.3.254.39,443.0,138.3.254.39,DE,Frankfurt,中转,92 ms,215 Mbps,27545 kB/s,27545.0
18.159.105.97,443.0,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,214 Mbps,27443 kB/s,27443.0
129.151.205.193,443.0,129.151.205.193,SE,Stockholm,中转,187 ms,198 Mbps,25395 kB/s,25395.0
54.203.85.46,443.0,204.110.220.124,US,,隧道,84 ms,196 Mbps,25088 kB/s,25088.0
152.67.141.230,443.0,2a0b:21c0:1007:1c9:0:820:a425:b29a,DE,Frankfurt,隧道,88 ms,194 Mbps,24883 kB/s,24883.0
141.145.199.188,443.0,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,79 ms,184 Mbps,23654 kB/s,23654.0
18.236.13.188,443.0,204.110.220.101,US,,隧道,83 ms,180 Mbps,23040 kB/s,23040.0
18.156.209.101,443.0,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,177 Mbps,22732 kB/s,22732.0
158.101.206.57,443.0,2606:f240:f00:83a7:0:88:33ff:e7f8,US,Frankfurt,隧道,90 ms,174 Mbps,22323 kB/s,22323.0
141.148.226.154,443.0,2606:f240:f00:dd8d:0:adaf:2784:12cd,US,Frankfurt,隧道,90 ms,172 Mbps,22016 kB/s,22016.0
44.224.24.91,443.0,44.224.24.91,US,,中转,94 ms,164 Mbps,20992 kB/s,20992.0
18.192.93.64,443.0,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,162 Mbps,20787 kB/s,20787.0
129.146.248.140,443.0,129.146.248.140,US,Los Angeles,中转,102 ms,156 Mbps,20070 kB/s,20070.0
144.22.252.124,443.0,144.22.252.124,BR,São Paulo,中转,128 ms,147 Mbps,18841 kB/s,18841.0
47.254.132.132,443.0,2a0b:21c0:100a:1fa:0:9f55:d72:15fb,DE,Frankfurt,隧道,86 ms,146 Mbps,18739 kB/s,18739.0
141.145.199.188,443.0,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,79 ms,144 Mbps,18432 kB/s,18432.0
8.211.39.217,443.0,2a0b:21c0:100a:1b1:0:f1a8:abd8:45b9,DE,Frankfurt,隧道,86 ms,140 Mbps,18022 kB/s,18022.0
141.147.31.147,443.0,2a0b:21c0:100a:1b4:0:2c17:5146:86f3,DE,Frankfurt,隧道,87 ms,137 Mbps,17612 kB/s,17612.0
132.226.207.135,443.0,2a0b:21c0:1007:1c7:0:4293:9e69:a306,DE,Frankfurt,隧道,87 ms,132 Mbps,16998 kB/s,16998.0
8.211.40.199,443.0,2a0b:21c0:1007:1c9:0:69f6:9884:2fbd,DE,Frankfurt,隧道,86 ms,130 Mbps,16691 kB/s,16691.0
152.67.233.64,443.0,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,127 Mbps,16281 kB/s,16281.0
129.146.2.27,443.0,129.146.2.27,US,Los Angeles,中转,67 ms,124 Mbps,15974 kB/s,15974.0
141.147.68.226,443.0,2a0b:21c0:100a:1b3:0:286:3170:8551,DE,Frankfurt,隧道,89 ms,121 Mbps,15564 kB/s,15564.0
138.3.254.39,443.0,138.3.254.39,DE,Frankfurt,中转,86 ms,121 Mbps,15564 kB/s,15564.0
141.148.234.52,443.0,2a0b:21c0:100a:1f9:0:73c0:8dd:5cc8,DE,Frankfurt,隧道,90 ms,119 Mbps,15257 kB/s,15257.0
150.230.149.208,443.0,150.230.149.208,DE,,中转,87 ms,112 Mbps,14438 kB/s,14438.0
47.88.15.127,443.0,47.88.15.127,US,San Jose,中转,73 ms,110 Mbps,14131 kB/s,14131.0
3.112.21.102,443.0,3.112.21.102,JP,Tokyo,中转,165 ms,106 Mbps,13619 kB/s,13619.0
140.238.158.238,443.0,140.238.158.238,CA,Toronto,中转,102 ms,92 Mbps,11776 kB/s,11776.0
130.61.239.203,443.0,130.61.239.203,DE,Frankfurt,中转,87 ms,91 Mbps,11673 kB/s,11673.0
47.254.134.8,443.0,2a0b:21c0:100a:1b4:0:d525:e282:f7e5,DE,Frankfurt,隧道,87 ms,90 Mbps,11571 kB/s,11571.0
140.238.13.96,443.0,140.238.13.96,KR,Seoul,中转,189 ms,88 Mbps,11264 kB/s,11264.0
35.201.203.106,443.0,35.201.203.106,TW,Taipei,中转,200 ms,84 Mbps,10854 kB/s,10854.0
129.146.7.98,443.0,2a09:bac1:76e0:e18::1bd:b3,US,Los Angeles,隧道,64 ms,80 Mbps,10342 kB/s,10342.0
8.219.111.147,443.0,8.219.111.147,SG,Singapore,中转,225 ms,80 Mbps,10240 kB/s,10240.0
64.110.88.46,443.0,64.110.88.46,KR,Tokyo,中转,185 ms,77 Mbps,9905 kB/s,9905.0
140.238.33.161,443.0,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Osaka,隧道,213 ms,73 Mbps,9435 kB/s,9435.0
8.219.67.133,443.0,8.219.67.133,SG,Singapore,中转,229 ms,71 Mbps,9197 kB/s,9197.0
8.219.114.201,443.0,8.219.114.201,SG,Singapore,中转,396 ms,71 Mbps,9185 kB/s,9185.0
8.219.200.145,443.0,8.219.200.145,SG,Singapore,中转,222 ms,71 Mbps,9140 kB/s,9140.0
124.156.202.172,443.0,124.156.202.172,SG,,中转,221 ms,71 Mbps,9124 kB/s,9124.0
8.219.144.168,443.0,8.219.144.168,SG,Singapore,中转,307 ms,71 Mbps,9106 kB/s,9106.0
141.147.147.28,443.0,104.28.206.113,JP,Osaka,隧道,308 ms,70 Mbps,9076 kB/s,9076.0
8.219.78.1,443.0,8.219.78.1,SG,Singapore,中转,222 ms,70 Mbps,8995 kB/s,8995.0
8.222.222.64,443.0,8.222.222.64,SG,Singapore,中转,231 ms,69 Mbps,8867 kB/s,8867.0
138.2.104.102,443.0,138.2.104.102,SG,Singapore,中转,319 ms,68 Mbps,8820 kB/s,8820.0
144.24.243.207,443.0,144.24.243.207,CH,,中转,95 ms,68 Mbps,8820 kB/s,8820.0
8.222.181.117,443.0,8.222.181.117,SG,Singapore,中转,221 ms,68 Mbps,8799 kB/s,8799.0
129.159.241.172,443.0,129.159.241.172,DE,,中转,92 ms,68 Mbps,8757 kB/s,8757.0
8.219.161.129,443.0,8.219.161.129,SG,Singapore,中转,302 ms,68 Mbps,8718 kB/s,8718.0
8.219.111.175,443.0,8.219.111.175,SG,Singapore,中转,229 ms,68 Mbps,8713 kB/s,8713.0
8.219.201.245,443.0,8.219.201.245,SG,Singapore,中转,222 ms,67 Mbps,8701 kB/s,8701.0
47.242.60.161,443.0,47.242.60.161,HK,Hong Kong,中转,305 ms,67 Mbps,8682 kB/s,8682.0
8.219.198.34,443.0,8.219.198.34,SG,Singapore,中转,223 ms,67 Mbps,8675 kB/s,8675.0
8.222.226.92,443.0,8.222.226.92,SG,Singapore,中转,230 ms,67 Mbps,8673 kB/s,8673.0
8.219.201.8,443.0,8.219.201.8,SG,Singapore,中转,221 ms,67 Mbps,8628 kB/s,8628.0
8.219.109.183,443.0,8.219.109.183,SG,Singapore,中转,230 ms,67 Mbps,8627 kB/s,8627.0
103.137.63.3,443.0,61.224.73.213,TW,,隧道,205 ms,67 Mbps,8626 kB/s,8626.0
8.219.248.47,443.0,8.219.248.47,SG,Singapore,中转,221 ms,67 Mbps,8597 kB/s,8597.0
8.219.106.156,443.0,8.219.106.156,SG,Singapore,中转,280 ms,67 Mbps,8596 kB/s,8596.0
8.219.103.65,443.0,8.219.103.65,SG,Singapore,中转,230 ms,66 Mbps,8570 kB/s,8570.0
168.138.212.87,443.0,168.138.212.87,JP,Osaka,中转,213 ms,66 Mbps,8552 kB/s,8552.0
8.219.126.240,443.0,8.219.126.240,SG,Singapore,中转,222 ms,66 Mbps,8532 kB/s,8532.0
8.219.66.156,443.0,8.219.66.156,SG,Osaka,中转,257 ms,65 Mbps,8429 kB/s,8429.0
168.138.71.220,443.0,168.138.71.220,CA,Toronto,中转,37 ms,65 Mbps,8408 kB/s,8408.0
8.219.0.162,443.0,8.219.0.162,SG,Singapore,中转,221 ms,65 Mbps,8358 kB/s,8358.0
8.219.124.227,443.0,8.219.124.227,SG,Singapore,中转,229 ms,64 Mbps,8259 kB/s,8259.0
8.219.111.175,443.0,8.219.111.175,SG,Singapore,中转,278 ms,63 Mbps,8112 kB/s,8112.0
8.222.208.38,443.0,8.222.208.38,SG,Singapore,中转,221 ms,63 Mbps,8073 kB/s,8073.0
8.217.64.144,443.0,8.217.64.144,HK,Hong Kong,中转,212 ms,62 Mbps,7939 kB/s,7939.0
8.219.170.232,443.0,8.219.170.232,SG,Singapore,中转,222 ms,61 Mbps,7898 kB/s,7898.0
8.222.193.65,443.0,8.222.193.65,SG,Singapore,中转,221 ms,61 Mbps,7870 kB/s,7870.0
8.222.164.209,443.0,8.222.164.209,SG,Singapore,中转,222 ms,61 Mbps,7868 kB/s,7868.0
8.222.193.65,443.0,8.222.193.65,SG,Singapore,中转,280 ms,61 Mbps,7859 kB/s,7859.0
8.219.98.13,443.0,8.219.98.13,SG,Singapore,中转,288 ms,61 Mbps,7832 kB/s,7832.0
8.219.42.72,443.0,8.219.42.72,SG,Singapore,中转,229 ms,60 Mbps,7751 kB/s,7751.0
192.9.172.26,443.0,192.9.172.26,AU,Sydney,中转,217 ms,60 Mbps,7727 kB/s,7727.0
8.219.201.245,443.0,8.219.201.245,SG,Singapore,中转,222 ms,60 Mbps,7724 kB/s,7724.0
8.219.199.220,443.0,8.219.199.220,SG,Singapore,中转,351 ms,60 Mbps,7718 kB/s,7718.0
8.219.60.54,443.0,8.219.60.54,SG,Singapore,中转,221 ms,59 Mbps,7641 kB/s,7641.0
8.219.222.98,443.0,8.219.222.98,SG,Singapore,中转,222 ms,59 Mbps,7624 kB/s,7624.0
168.138.194.74,443.0,168.138.194.74,JP,Tokyo,中转,212 ms,59 Mbps,7612 kB/s,7612.0
8.219.5.10,443.0,8.219.5.10,SG,Singapore,中转,229 ms,59 Mbps,7599 kB/s,7599.0
47.245.86.230,443.0,47.245.86.230,SG,Singapore,中转,294 ms,59 Mbps,7579 kB/s,7579.0
47.236.130.95,443.0,47.236.130.95,SG,Singapore,中转,222 ms,59 Mbps,7576 kB/s,7576.0
8.219.198.139,443.0,8.219.198.139,SG,Singapore,中转,221 ms,59 Mbps,7573 kB/s,7573.0
8.219.66.156,443.0,8.219.66.156,SG,Osaka,中转,226 ms,58 Mbps,7522 kB/s,7522.0
8.219.51.211,443.0,8.219.51.211,SG,Singapore,中转,337 ms,58 Mbps,7521 kB/s,7521.0
8.222.175.6,443.0,8.222.175.6,SG,,中转,222 ms,58 Mbps,7521 kB/s,7521.0
8.219.84.214,443.0,8.219.84.214,SG,Singapore,中转,225 ms,58 Mbps,7516 kB/s,7516.0
8.219.4.122,443.0,8.219.4.122,SG,Singapore,中转,229 ms,58 Mbps,7488 kB/s,7488.0
8.219.174.213,443.0,8.219.174.213,SG,Singapore,中转,223 ms,57 Mbps,7380 kB/s,7380.0
8.219.70.151,443.0,8.219.70.151,SG,Singapore,中转,330 ms,57 Mbps,7364 kB/s,7364.0
8.219.50.180,443.0,8.219.50.180,SG,Singapore,中转,222 ms,57 Mbps,7363 kB/s,7363.0
8.219.210.64,443.0,8.219.210.64,SG,Singapore,中转,220 ms,57 Mbps,7357 kB/s,7357.0
140.83.37.223,443.0,2a09:bac1:3b20:138::16:17b,JP,Tokyo,隧道,218 ms,56 Mbps,7292 kB/s,7292.0
138.2.7.18,443.0,2602:ffe4:407:20da:0:278c:1573:becf,SG,Singapore,隧道,230 ms,56 Mbps,7192 kB/s,7192.0
168.138.66.11,443.0,168.138.66.11,CA,Toronto,中转,58 ms,53 Mbps,6805 kB/s,6805.0
152.69.234.162,443.0,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,237 ms,52 Mbps,6726 kB/s,6726.0
144.24.84.248,443.0,128.14.110.204,US,Singapore,隧道,239 ms,52 Mbps,6691 kB/s,6691.0
43.205.48.107,443.0,43.205.48.107,IN,,中转,202 ms,51 Mbps,6640 kB/s,6640.0
8.219.193.202,443.0,8.219.193.202,SG,Singapore,中转,260 ms,51 Mbps,6632 kB/s,6632.0
155.248.202.141,443.0,155.248.202.141,US,San Jose,中转,163 ms,50 Mbps,6421 kB/s,6421.0
43.204.146.16,443.0,43.204.146.16,IN,,中转,294 ms,49 Mbps,6331 kB/s,6331.0
158.101.11.22,443.0,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,123 ms,49 Mbps,6315 kB/s,6315.0
84.235.169.234,443.0,84.235.169.234,NL,Amsterdam,中转,87 ms,47 Mbps,6139 kB/s,6139.0
129.153.119.97,443.0,129.153.119.97,US,Los Angeles,中转,65 ms,45 Mbps,5870 kB/s,5870.0
193.123.81.105,443.0,193.123.81.105,AE,Paris,中转,184 ms,45 Mbps,5841 kB/s,5841.0
144.24.200.164,443.0,144.24.200.164,FR,Marseille,中转,85 ms,45 Mbps,5819 kB/s,5819.0
89.168.118.76,443.0,89.168.118.76,DE,Frankfurt,中转,87 ms,44 Mbps,5677 kB/s,5677.0
8.217.49.234,443.0,8.217.49.234,HK,,中转,209 ms,43 Mbps,5615 kB/s,5615.0
129.146.254.39,443.0,2603:c020:9:e483:690:2c88:ed7a:3091,,Los Angeles,隧道,0 ms,42 Mbps,5469 kB/s,5469.0
155.248.196.123,443.0,155.248.196.123,US,Vancouver,中转,129 ms,41 Mbps,5331 kB/s,5331.0
141.144.232.159,443.0,141.144.232.159,DE,Frankfurt,中转,88 ms,40 Mbps,5153 kB/s,5153.0
138.2.18.184,443.0,138.2.18.184,JP,Tokyo,中转,223 ms,40 Mbps,5127 kB/s,5127.0
8.222.181.139,443.0,8.222.175.6,SG,,隧道,221 ms,39 Mbps,5039 kB/s,5039.0
8.222.137.192,443.0,8.222.137.192,SG,Singapore,中转,224 ms,37 Mbps,4847 kB/s,4847.0
168.138.182.37,443.0,168.138.182.37,SG,Singapore,中转,237 ms,36 Mbps,4732 kB/s,4732.0
141.148.229.106,443.0,141.148.229.106,NL,Amsterdam,中转,84 ms,34 Mbps,4408 kB/s,4408.0
152.69.200.206,443.0,152.69.200.206,JP,Osaka,中转,220 ms,32 Mbps,4191 kB/s,4191.0
138.3.222.135,443.0,138.3.222.135,JP,Tokyo,中转,210 ms,31 Mbps,4072 kB/s,4072.0
168.138.212.80,443.0,168.138.212.80,JP,Tokyo,中转,305 ms,31 Mbps,4045 kB/s,4045.0
168.138.201.0,443.0,168.138.201.0,JP,Tokyo,中转,219 ms,31 Mbps,4041 kB/s,4041.0
150.230.63.93,443.0,150.230.63.93,JP,Osaka,中转,215 ms,31 Mbps,4036 kB/s,4036.0
141.147.190.128,443.0,141.147.190.128,JP,Tokyo,中转,219 ms,31 Mbps,3979 kB/s,3979.0
64.110.103.69,443.0,64.110.103.69,JP,Osaka,中转,222 ms,29 Mbps,3736 kB/s,3736.0
8.219.237.250,443.0,8.219.237.250,SG,Singapore,中转,341 ms,27 Mbps,3523 kB/s,3523.0
8.219.174.142,443.0,8.219.174.142,SG,Singapore,中转,230 ms,26 Mbps,3378 kB/s,3378.0
138.3.222.33,443.0,138.3.222.33,JP,Tokyo,中转,219 ms,26 Mbps,3335 kB/s,3335.0
64.110.103.69,443.0,64.110.103.69,JP,Osaka,中转,210 ms,23 Mbps,3026 kB/s,3026.0
170.106.35.96,443.0,170.106.35.96,US,Ashburn,中转,1 ms,22 Mbps,2916 kB/s,2916.0
47.242.202.230,443.0,47.242.202.230,HK,Hong Kong,中转,209 ms,18 Mbps,2420 kB/s,2420.0
8.220.195.140,443.0,8.220.195.140,KR,Seoul,中转,189 ms,18 Mbps,2355 kB/s,2355.0
168.138.46.67,443.0,168.138.46.67,JP,Osaka,中转,297 ms,18 Mbps,2317 kB/s,2317.0
8.220.223.223,443.0,8.220.223.223,KR,Hong Kong,中转,187 ms,16 Mbps,2114 kB/s,2114.0
141.147.176.171,443.0,141.147.176.171,JP,Tokyo,中转,237 ms,13 Mbps,1722 kB/s,1722.0
152.70.234.188,443.0,152.70.234.188,KR,Osaka,中转,0 ms,11 Mbps,1430 kB/s,1430.0
47.243.107.148,443.0,47.243.107.148,HK,Hong Kong,中转,212 ms,7 Mbps,979 kB/s,979.0
44.230.218.23,443.0,52.35.136.129,US,,隧道,84 ms,7 Mbps,978 kB/s,978.0
129.159.84.71,443.0,129.159.84.71,US,Ashburn,中转,61 ms,7 Mbps,935 kB/s,935.0
8.212.9.32,443.0,47.238.15.94,HK,Hong Kong,隧道,280 ms,6 Mbps,779 kB/s,779.0
146.56.132.247,443.0,146.56.132.247,KR,Tokyo,中转,189 ms,4 Mbps,618 kB/s,618.0
54.169.229.188,443.0,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,283 kB/s,283.0
47.241.209.61,443.0,8.222.175.6,SG,,隧道,220 ms,1 Mbps,242 kB/s,242.0
8.219.240.160,443.0,8.219.240.160,SG,Singapore,中转,254 ms,1 Mbps,140 kB/s,140.0
193.122.101.195,443.0,193.122.101.195,KR,Hong Kong,中转,188 ms,1 Mbps,135 kB/s,135.0
47.89.244.253,443.0,47.89.244.253,US,San Jose,中转,77 ms,0 Mbps,107 kB/s,107.0
8.210.92.27,443.0,8.210.92.27,HK,Hong Kong,中转,267 ms,0 Mbps,29 kB/s,29.0
8.218.148.106,443.0,8.218.148.106,HK,,中转,210 ms,0 Mbps,26 kB/s,26.0
130.61.87.219,443.0,130.61.87.219,DE,,中转,94 ms,0 Mbps,10 kB/s,10.0
47.57.13.107,443.0,8.212.22.44,HK,Hong Kong,隧道,0 ms,0 Mbps,10 kB/s,10.0
192.18.140.32,443.0,2603:c024:c001:187e:bf78:be6d:4:259b,US,284 Mbps,36454 kB/s,,,,
149.129.8.215,443.0,47.88.55.210,0 Mbps,27 kB/s,,,,,
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s,,,
