中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,224 ms,34 Mbps,4391 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,196 ms,264 Mbps,33894 kB/s
34.65.176.142,443,2a0b:21c0:1007:1c7:0:d8d5:1082:b063,DE,Frankfurt,隧道,103 ms,205 Mbps,26316 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,241 ms,83 Mbps,10649 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,246 ms,54 Mbps,6958 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,321 ms,50 Mbps,6451 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,245 ms,52 Mbps,6754 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,256 ms,48 Mbps,6171 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,256 ms,48 Mbps,6258 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,244 ms,50 Mbps,6515 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,248 ms,39 Mbps,5106 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,222 ms,2 Mbps,289 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,57 Mbps,7414 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,56 Mbps,7191 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,245 ms,48 Mbps,6244 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,57 Mbps,7332 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,250 ms,60 Mbps,7758 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,249 ms,0 Mbps,60 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,245 ms,48 Mbps,6195 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,31 Mbps,3979 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,248 ms,32 Mbps,4214 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,250 ms,50 Mbps,6512 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,250 ms,50 Mbps,6521 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,283 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,253 ms,57 Mbps,7412 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,209 Mbps,26828 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,78 ms,257 Mbps,32972 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,257 ms,49 Mbps,6299 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,142 ms,231 Mbps,29593 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,192 ms,95 Mbps,12185 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,248 ms,54 Mbps,6999 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,353 ms,56 Mbps,7281 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,117 Mbps,15052 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,228 Mbps,29286 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,222 ms,3 Mbps,495 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,80 ms,264 Mbps,33792 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,61 ms,333 Mbps,42700 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,88 ms,231 Mbps,29593 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,270 ms,24 Mbps,3144 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,18 ms,364 Mbps,46592 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,232 ms,54 Mbps,7032 kB/s
47.245.115.6,443,47.245.115.6,SG,Paris,中转,253 ms,48 Mbps,6199 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,96 ms,516 Mbps,66048 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,226 Mbps,28979 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,208 ms,526 Mbps,67379 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,15 ms,517 Mbps,66252 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,116 ms,212 Mbps,27238 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,91 ms,208 Mbps,26624 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,93 ms,536 Mbps,68710 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,226 Mbps,28979 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,224 Mbps,28672 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,239 ms,48 Mbps,6213 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,219 Mbps,28057 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,100 ms,224 Mbps,28672 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,50 ms,97 Mbps,12492 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,197 ms,78 Mbps,10035 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,87 ms,214 Mbps,27443 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,185 ms,210 Mbps,26931 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,206 Mbps,26419 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,212 Mbps,27136 kB/s
143.47.237.217,443,98.98.166.182,US,Frankfurt,隧道,97 ms,165 Mbps,21196 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,203 Mbps,26009 kB/s
144.24.73.199,443,144.24.73.199,KR,Seoul,中转,187 ms,69 Mbps,8865 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,206 ms,65 Mbps,8380 kB/s
139.185.34.245,443,139.185.34.245,AE,Dubai,中转,262 ms,29 Mbps,3746 kB/s
103.137.63.3,443,61.224.73.251,TW,,隧道,205 ms,61 Mbps,7842 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,175 ms,43 Mbps,5514 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,326 ms,56 Mbps,7278 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,302 ms,85 Mbps,10956 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,248 ms,56 Mbps,7198 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,225 Mbps,28876 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,244 ms,58 Mbps,7467 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,88 ms,225 Mbps,28876 kB/s
144.21.60.201,443,2a0b:21c0:100a:1b6:0:749f:7562:4cef,DE,Frankfurt,隧道,92 ms,99 Mbps,12697 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,225 Mbps,28876 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,14 ms,88 Mbps,11366 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,251 ms,52 Mbps,6700 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,255 ms,57 Mbps,7315 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,218 Mbps,27955 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,216 Mbps,27648 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,154 ms,0 Mbps,52 kB/s
8.222.219.34,443,8.222.219.34,SG,Paris,中转,251 ms,45 Mbps,5792 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,251 ms,43 Mbps,5543 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,41 Mbps,5312 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,89 ms,212 Mbps,27238 kB/s
54.203.85.46,443,204.110.220.214,US,,隧道,83 ms,201 Mbps,25804 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,250 ms,66 Mbps,8473 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,206 ms,63 Mbps,8081 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,244 Mbps,31232 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,200 ms,0 Mbps,40 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,244 ms,58 Mbps,7449 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,238 Mbps,30515 kB/s
8.219.12.152,443,8.219.12.152,SG,Paris,中转,467 ms,34 Mbps,4370 kB/s
193.122.52.96,443,2606:f240:f00:eaf1:0:8215:c3a8:d66f,US,Frankfurt,隧道,90 ms,128 Mbps,16486 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,247 ms,55 Mbps,7164 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,251 ms,48 Mbps,6270 kB/s
141.147.164.173,443,141.147.164.173,JP,Tokyo,中转,173 ms,90 Mbps,11571 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,233 Mbps,29900 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,249 ms,56 Mbps,7259 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,228 Mbps,29184 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Hong Kong,隧道,192 ms,79 Mbps,10137 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,206 ms,0 Mbps,35 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,89 ms,0 Mbps,51 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,200 ms,108 Mbps,13926 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,254 ms,50 Mbps,6419 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,250 ms,60 Mbps,7701 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,308 ms,47 Mbps,6095 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,224 ms,59 Mbps,7602 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,217 Mbps,27852 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,204 Mbps,26214 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,329 ms,50 Mbps,6439 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,244 ms,48 Mbps,6236 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,251 ms,47 Mbps,6026 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,272 ms,31 Mbps,4059 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,175 ms,200 Mbps,25600 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,305 ms,60 Mbps,7757 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,143 ms,242 Mbps,31027 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,249 ms,69 Mbps,8911 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,255 ms,1 Mbps,233 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,234 Mbps,30003 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,194 ms,0 Mbps,12 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,87 ms,220 Mbps,28262 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,206 ms,31 Mbps,4053 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,1071 ms,305 Mbps,39116 kB/s
8.219.174.142,443,8.219.174.142,SG,Paris,中转,527 ms,61 Mbps,7858 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,233 ms,79 Mbps,10137 kB/s
47.236.113.184,443,47.236.113.184,SG,Osaka,中转,284 ms,23 Mbps,2991 kB/s
141.148.231.33,443,2a0b:21c0:100a:1b6:0:f5f8:ca7e:d65a,DE,Frankfurt,隧道,93 ms,115 Mbps,14745 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,208 Mbps,26624 kB/s
144.24.170.211,443,2a0b:21c0:1007:cb:0:a82:464b:b96a,DE,Frankfurt,隧道,91 ms,173 Mbps,22220 kB/s
8.212.19.60,443,47.254.71.196,US,San Jose,隧道,204 ms,1 Mbps,132 kB/s
8.219.99.49,443,8.219.99.49,SG,Singapore,中转,248 ms,48 Mbps,6147 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,250 ms,65 Mbps,8324 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,236 Mbps,30310 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,244 ms,56 Mbps,7214 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,306 ms,0 Mbps,32 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,313 ms,56 Mbps,7258 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,123 ms,192 Mbps,24576 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,228 Mbps,29286 kB/s
8.222.137.192,443,8.222.137.192,SG,Hong Kong,中转,252 ms,55 Mbps,7155 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,224 Mbps,28672 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,229 Mbps,29388 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,33 ms,407 Mbps,52121 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,254 ms,57 Mbps,7406 kB/s
129.148.52.110,443,129.148.52.110,BR,São Paulo,中转,116 ms,45 Mbps,5879 kB/s
143.47.185.251,443,2606:f240:f00:a683:0:c44b:6e26:ad92,US,Frankfurt,隧道,145 ms,220 Mbps,28160 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,249 ms,49 Mbps,6350 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,227 ms,56 Mbps,7266 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,214 ms,62 Mbps,7994 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,207 ms,76 Mbps,9792 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,246 ms,56 Mbps,7227 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,246 ms,47 Mbps,6054 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,207 Mbps,26521 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,205 ms,54 Mbps,6966 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,251 ms,48 Mbps,6197 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,256 ms,48 Mbps,6246 kB/s
8.222.152.165,443,8.222.152.165,SG,Paris,中转,473 ms,65 Mbps,8436 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,248 Mbps,31744 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,244 ms,58 Mbps,7443 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,10 ms,412 Mbps,52838 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,370 ms,56 Mbps,7262 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,228 Mbps,29184 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,252 ms,64 Mbps,8272 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,252 ms,62 Mbps,7987 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,0 ms,233 Mbps,29900 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,213 ms,59 Mbps,7568 kB/s
8.219.50.180,443,8.219.50.180,SG,Paris,中转,251 ms,49 Mbps,6298 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,222 Mbps,28467 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,252 ms,51 Mbps,6624 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,84 ms,228 Mbps,29286 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,248 ms,48 Mbps,6193 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,244 ms,53 Mbps,6835 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,209 Mbps,26828 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,18 ms,689 Mbps,88268 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,251 ms,56 Mbps,7182 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,236 Mbps,30310 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,249 ms,63 Mbps,8122 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,216 ms,282 Mbps,36147 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,235 Mbps,30105 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,251 ms,65 Mbps,8333 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,225 Mbps,28876 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,224 Mbps,28774 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,251 ms,52 Mbps,6702 kB/s
8.222.221.109,443,8.222.221.109,SG,Osaka,中转,339 ms,57 Mbps,7304 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,350 ms,46 Mbps,5913 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,200 Mbps,25702 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,303 ms,58 Mbps,7461 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,248 ms,49 Mbps,6352 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,203 Mbps,26009 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,61 ms,45 Mbps,5798 kB/s
8.219.97.179,443,8.219.97.179,SG,Paris,中转,490 ms,30 Mbps,3851 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,332 ms,57 Mbps,7339 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,198 ms,64 Mbps,8230 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,248 Mbps,31744 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,248 ms,57 Mbps,7329 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,244 ms,54 Mbps,7018 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,206 ms,86 Mbps,11059 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,248 ms,53 Mbps,6824 kB/s
152.67.217.102,443,152.67.217.102,KR,Seoul,中转,191 ms,70 Mbps,9031 kB/s
8.222.193.208,443,8.222.193.208,SG,Hong Kong,中转,400 ms,64 Mbps,8241 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,251 ms,52 Mbps,6662 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,199 ms,55 Mbps,7140 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,313 ms,52 Mbps,6705 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,276 ms,32 Mbps,4133 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,87 ms,217 Mbps,27852 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,214 Mbps,27443 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,214 Mbps,27443 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,218 Mbps,27955 kB/s
47.251.74.226,443,91.149.239.238,US,Los Angeles,隧道,63 ms,100 Mbps,12800 kB/s
47.236.12.195,443,47.236.12.195,SG,Osaka,中转,251 ms,49 Mbps,6399 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,221 ms,32 Mbps,4119 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,251 ms,30 Mbps,3933 kB/s
193.123.64.217,443,2a09:bac5:1d:be::13:21c,AE,Paris,隧道,263 ms,20 Mbps,2617 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,251 ms,51 Mbps,6564 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,235 Mbps,30105 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,251 ms,57 Mbps,7377 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,260 ms,64 Mbps,8260 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,224 ms,2 Mbps,361 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,205 ms,89 Mbps,11468 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,173 ms,39 Mbps,5070 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,248 ms,25 Mbps,3285 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,161 ms,231 Mbps,29593 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,290 ms,56 Mbps,7271 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,244 ms,58 Mbps,7479 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,203 ms,63 Mbps,8163 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,251 ms,51 Mbps,6606 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,220 Mbps,28160 kB/s
8.219.13.143,443,8.219.13.143,SG,Paris,中转,250 ms,51 Mbps,6623 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,336 ms,52 Mbps,6696 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,217 Mbps,27852 kB/s
8.222.156.206,443,8.222.156.206,SG,,中转,247 ms,1 Mbps,186 kB/s
